date,high,low,open,close,volume,quoteVolume,weightedAverage
2018-08-20,6521.57330046,6222.50117648,6480.62482263,6250.0,6499111.7946707,1020.04557075,6371.393574
2018-08-21,6490.0,6248.0,6250.1,6468.94324001,4288196.902821,671.15774538,6389.25339436
2018-08-22,6894.59709394,6255.60855945,6479.13228986,6354.76760181,14297907.619845,2172.95858866,6579.92641666
2018-08-23,6567.21624341,6344.41097009,6354.76760182,6530.61679861,3817505.5576789,592.45962623,6443.48642281
2018-08-24,6718.0,6458.00247604,6525.836537,6685.5221834,4998490.5109563,759.90734702,6577.76310567
2018-08-25,6789.0,6665.0,6693.30687869,6726.09110293,3486018.4579402,519.28501314,6713.11200926
2018-08-26,6778.39567784,6571.29781001,6726.25829319,6713.15160008,4767849.845302,715.03995965,6667.94880615
2018-08-27,6935.81519294,6650.0,6711.7249996,6905.0,3967505.1764849,585.97426312,6770.78401935
2018-08-28,7125.2884,6863.0,6899.94648226,7076.19119035,7739541.4591951,1103.57616493,7013.14662743
2018-08-29,7123.00003973,6899.9,7076.30737,7032.11521635,5185638.3387394,738.18491363,7024.85006533
2018-08-30,7059.01888,6805.54366445,7040.3,6992.11499978,6820688.1664363,987.17600192,6909.29292564
2018-08-31,7090.0,6887.9150175,6984.6111043,7026.53245,5835158.3307751,833.13113403,7003.8894148
2018-09-01,7275.0,7013.87034594,7019.16858241,7202.0,8207003.3956277,1147.90106421,7149.57381913
2018-09-02,7338.0,7130.8720297,7201.66,7299.99999999,7885339.4268228,1087.33774476,7251.96882461
2018-09-03,7335.0,7196.07706309,7300.0,7267.45,4761188.7841162,655.44826722,7264.01917928
2018-09-04,7409.75926505,7246.40614416,7267.44999903,7359.08511489,4671679.1770379,636.0422325,7344.91978414
2018-09-05,7395.893925,6680.0,7359.08511332,6700.00000001,13686813.591495,1951.00439185,7015.26539287
2018-09-06,6725.70621878,6300.0,6700.41491795,6510.00000005,11377818.542885,1766.22580357,6441.88218736
2018-09-07,6550.0,6320.0,6511.50999985,6388.73890713,5680268.7102325,881.43886861,6444.31385149
2018-09-08,6474.1,6121.4578745,6397.88266733,6181.8813584,5167866.4086024,826.44958524,6253.09335366
2018-09-09,6448.58975983,6147.0,6180.55599492,6247.78526753,3828041.6937824,605.31078923,6324.09294843
2018-09-10,6360.18486353,6231.0,6240.0,6312.83369544,3558526.4659393,565.54730661,6292.18179336
2018-09-11,6397.45613999,6162.34000005,6315.0,6291.15296,5055767.9607088,804.30805026,6285.8601988
2018-09-12,6350.0,6197.00000002,6291.05295,6338.40716479,4899249.0784907,781.49603468,6269.06453913
2018-09-13,6523.32440495,6333.42326464,6333.42326464,6488.37579999,4710302.4095983,729.52419825,6456.67740823
2018-09-14,6580.81401315,6382.7915,6483.87504268,6484.07812637,5278846.8328034,813.6535684,6487.83098583
2018-09-15,6567.5156795,6474.352125,6478.6382,6516.58184441,2464325.4178532,378.18386149,6516.20988834
2018-09-16,6519.60810804,6375.0,6518.27163,6500.08120626,3547222.9144335,549.00812785,6461.1482681
2018-09-17,6530.0,6206.76043284,6500.08120627,6253.27600298,5990226.821944,944.23519789,6343.99865132
2018-09-18,6385.38555938,6226.48009191,6253.27600297,6336.19450791,5591492.3964428,886.21873925,6309.38181376
2018-09-19,6523.1804,6120.10000001,6333.58189646,6383.93693339,8714438.7295818,1378.20392345,6323.04014036
2018-09-20,6550.0,6333.90000001,6389.46819001,6492.03633727,4488578.236178,697.36767163,6436.45872726
2018-09-21,6786.12134509,6492.0,6492.03633727,6757.43406554,11037158.959702,1650.3769754,6687.65931918
2018-09-22,6832.39,6628.7939,6757.43406554,6730.99999804,5541774.7999802,825.33113444,6714.60771165
2018-09-23,6785.99999964,6661.00000001,6728.8,6711.950582,3772212.3730017,561.60393901,6716.85526218
2018-09-24,6729.76999789,6560.0,6700.80135001,6590.24225756,4950955.4500344,746.64241394,6630.95928867
2018-09-25,6587.69911094,6334.35826089,6585.67972447,6440.89,5603555.0335731,872.12412743,6425.18061056
2018-09-26,6556.0,6384.23702625,6443.27272316,6465.05487499,5567948.1389751,859.64145099,6477.05869995
2018-09-27,6739.49466574,6432.40000001,6468.39999837,6692.51876894,5649212.2225134,857.48919446,6588.08560972
2018-09-28,6800.0,6540.67000001,6692.51876891,6641.01010618,5178066.1491546,775.78255142,6674.63600422
2018-09-29,6640.48566538,6478.42879199,6640.48566538,6597.36970001,4018772.8452861,612.8009818,6558.03917526
2018-09-30,6666.6,6537.31343531,6597.36970001,6620.0,2992962.0128897,452.9082779,6608.31819362
2018-10-01,6666.7600838,6511.11000004,6631.35417381,6607.8,2988404.1697499,453.29574955,6592.61458488
2018-10-02,6629.99999999,6480.24797347,6609.70183894,6541.60056855,3892076.277264,593.92177106,6553.18000941
2018-10-03,6544.2836499,6425.0,6526.0,6503.93358207,3820455.0365681,588.87226735,6487.74827478
2018-10-04,6642.0,6503.95019086,6503.98340849,6600.60957597,5269427.5023677,799.04174058,6594.68365012
2018-10-05,6688.0,6551.76969135,6600.54835858,6642.91127625,2637211.751115,398.29150505,6621.31056695
2018-10-06,6647.58648203,6570.0,6636.89191879,6600.17905775,1825159.2479422,276.31870289,6605.26858606
2018-10-07,6638.96101123,6540.0,6599.5026927,6607.93889473,2025975.8407758,307.9432889,6579.0550202
2018-10-08,6715.99999997,6589.84105,6607.93889477,6674.06372622,2521343.9419952,378.84575018,6655.3312022
2018-10-09,6678.99998652,6610.0,6674.06372622,6654.91816418,1587725.5549679,238.70905803,6651.29998865
2018-10-10,6655.99999826,6500.0,6655.99999826,6630.2,3018851.9125007,458.86955762,6578.88905979
2018-10-11,6632.77637331,6202.3498311,6630.2,6250.28449,12222069.77029,1927.56505129,6340.67823657
2018-10-12,6350.0,6200.0,6253.0,6304.11076323,3243873.7921597,515.45764316,6293.19175921
2018-10-13,6336.43583209,6285.92233482,6294.06620016,6329.231245,1430111.3171272,226.25032401,6320.92494622
2018-10-14,6420.0,6311.98852599,6329.231245,6342.37193126,2725994.0665527,428.34305009,6364.04411366
2018-10-15,7648.33502239,6304.48465801,6337.4564202,6750.0,37844318.124111,5460.79214415,6930.18835456
2018-10-16,6890.32467676,6679.45404329,6747.60668885,6758.7549257,2893533.0384809,427.461995,6769.10011258
2018-10-17,6800.5391658,6684.5807986,6758.73892192,6739.75026251,1727250.4244056,256.18446814,6742.21367495
2018-10-18,6791.15596619,6580.0,6739.75026248,6610.0,2517831.5444433,377.01959177,6678.2512087
2018-10-19,6638.31804138,6525.75,6619.55094417,6528.13706268,1553039.7071474,236.19542505,6575.2319581
2018-10-20,6613.28308511,6510.0,6531.29741432,6592.93784549,1325161.5040669,201.46515563,6577.62132574
2018-10-21,6662.38149866,6575.36450002,6592.92093047,6592.24579599,1029697.7823557,155.37071049,6627.36096853
2018-10-22,6640.54836161,6549.62948001,6594.66053628,6581.55485034,1485753.5569979,225.62694672,6585.00050014
2018-10-23,6597.0,6530.0,6582.16769502,6556.15443792,1650846.0234749,251.51118658,6563.70814325
2018-10-24,6625.0,6548.07977001,6551.80772919,6561.47398184,1317944.3044574,199.8835222,6593.56153999
2018-10-25,6576.2783367,6506.10595837,6563.75259352,6539.0,750342.0656838,114.62989654,6545.7798387
2018-10-26,6595.04900005,6520.10000083,6539.0,6540.0,1106336.7215816,169.03381377,6545.06158801
2018-10-27,6557.98249403,6477.29618857,6540.0,6502.28201824,724338.28726298,111.19441049,6514.16095531
2018-10-28,6515.58002325,6467.40549998,6501.53429002,6495.0,888593.30963122,136.80589743,6495.28511799
2018-10-29,6503.96723077,6318.57108864,6495.00006496,6350.0,2084712.8723112,326.03334244,6394.17078237
2018-10-30,6380.0,6323.58516072,6349.455315,6332.23599571,593278.18716539,93.37576946,6353.66316761
2018-10-31,6421.59824999,6250.07626637,6333.25433285,6376.30189951,1377917.6522721,217.37574988,6338.87475043
2018-11-01,6430.0,6356.42839,6376.28554827,6405.26712993,696430.0289699,109.0876089,6384.13506348
2018-11-02,6449.2,6390.76992952,6405.26713006,6435.40757191,954955.84774361,148.49842643,6430.74725235
2018-11-03,6441.24987459,6345.9,6430.44472404,6387.09989981,781339.29483524,122.44615406,6381.08481914
2018-11-04,6515.56367209,6358.44586552,6387.09989979,6482.0,2361498.6340289,366.45516449,6444.16797158
2018-11-05,6496.15623104,6439.0,6482.0,6471.38864399,1230627.8951311,190.36392986,6464.60648315
2018-11-06,6525.00000001,6448.70530675,6471.38864399,6518.77235989,2687951.8889141,414.45820056,6485.45953556
2018-11-07,6608.0,6509.12359,6513.1656,6575.4,1745121.9053138,265.4741796,6573.60315772
2018-11-08,6589.0,6473.96296915,6578.9999,6480.22842163,2384555.9602134,365.76755951,6519.32053079
2018-11-09,6511.38445298,6392.01544092,6483.58925939,6419.70000001,2124415.0909283,329.60606926,6445.31545094
2018-11-10,6474.74250605,6416.00000001,6419.3,6437.42298,2884597.930985,448.17538302,6436.31497907
2018-11-11,6460.5,6353.76860126,6432.02431838,6457.30298,2022952.8674429,316.35258172,6394.61469365
2018-11-12,6480.90335,6427.0098,6459.33219,6453.58,1320865.9111793,204.62715439,6454.98841596
2018-11-13,6504.81076564,6379.66180194,6453.591,6467.65706315,3432986.5931722,532.12840605,6451.42517133
2018-11-14,6481.36881471,5665.0,6467.65706315,5909.42707641,19398512.08333,3239.57030964,5987.98921746
2018-11-15,5945.60624768,5400.0,5910.37249966,5744.79776,14998551.312715,2651.25235078,5657.15719527
2018-11-16,5779.42627999,5551.00388855,5748.46816015,5648.68822567,3839538.2818582,678.72899517,5656.95337783
2018-11-17,5672.49281239,5563.25670001,5643.94586002,5630.39056249,2529395.4620325,450.73674111,5611.69132962
2018-11-18,5757.91030889,5620.99540992,5630.68778852,5659.3351292,2748639.9210461,485.2043959,5664.91141521
2018-11-19,5659.3351292,4860.45701574,5659.3351292,4925.54668795,19778947.449241,3804.52735515,5198.79228163
2018-11-20,5056.32269999,4300.0,4927.0738,4570.35025856,29393322.360015,6317.57286561,4652.62894236
2018-11-21,4774.99999999,4412.56952074,4557.26480001,4667.0,8664145.1023399,1885.41380325,4595.35465763
2018-11-22,4720.0,4347.34576452,4667.00000001,4360.13965852,5078947.0101103,1114.22721783,4558.26866265
2018-11-23,4484.32948178,4235.0,4354.13216012,4421.00000004,8571041.9285032,1965.8670959,4359.92949186
2018-11-24,4528.42235406,3823.33985537,4422.49773526,3933.17637901,12326277.469671,3005.34497219,4101.45177466
2018-11-25,4229.0,3640.0,3933.17637901,4100.93836057,18307725.453518,4693.8297913,3900.38119563
2018-11-26,4211.18528693,3700.40067402,4084.72511472,3850.22094541,12079997.865765,3065.56940016,3940.53968086
2018-11-27,3941.40930272,3682.09139999,3864.69136605,3880.05070957,8150372.5376178,2132.9240269,3821.22027546
2018-11-28,4389.37055539,3878.3952076,3878.3952076,4268.44236868,13780732.225607,3313.23639965,4159.29639885
2018-11-29,4452.75642059,4128.76443259,4267.10917617,4291.08389476,7475093.3777801,1753.29240036,4263.46077599
2018-11-30,4342.95999999,3950.0,4291.08389476,4040.8635,7888408.4170293,1920.95300089,4106.50776639
2018-12-01,4294.87759993,3965.0,4049.98999999,4193.0608,4921711.8180276,1183.8752801,4157.28911715
2018-12-02,4311.32044493,4105.00000001,4206.8,4162.64871322,5970465.2046581,1426.21153044,4186.2410149
2018-12-03,4174.4414658,3825.79805,4162.90571,3890.35150953,6132439.4412809,1544.68061834,3970.03715102
2018-12-04,4079.0,3772.63523101,3890.35150953,3955.57428988,4297560.6521986,1094.25355939,3927.39015132
2018-12-05,3971.07320999,3745.0,3955.50428,3769.80974367,5735792.454921,1486.1510229,3859.4950086
2018-12-06,3887.96529994,3498.76887275,3766.01548,3508.71528995,9334593.6482292,2521.57185516,3701.89476422
2018-12-07,3530.0,3227.02,3502.32689393,3401.58695244,13099981.261778,3856.74677679,3396.64023072
2018-12-08,3494.37943613,3280.76414009,3401.27624507,3409.25100337,6296903.8532465,1858.39742803,3388.35157554
2018-12-09,3655.93707439,3396.37583288,3407.0319,3549.01083,5570751.3957489,1580.35407929,3525.00206678
2018-12-10,3609.99999999,3382.60550002,3549.01083,3441.26999997,4965296.997101,1430.0770449,3472.04859682
2018-12-11,3459.26619998,3320.9599,3438.25148,3380.0,3776573.0289237,1114.09070053,3389.82546674
2018-12-12,3487.75565403,3358.06050001,3380.70937,3445.92009044,3584453.7527409,1047.45595147,3422.0567917
2018-12-13,3456.42971488,3252.11,3450.37282016,3301.05664,3905307.2936186,1161.18234677,3363.21621189
2018-12-14,3339.98,3180.0,3301.05663999,3221.65719735,3774998.7561483,1163.59672673,3244.25006484
2018-12-15,3263.9,3157.76630959,3221.3268,3216.14473831,2893065.788931,902.03793031,3207.25514052
2018-12-16,3292.52816974,3208.19211841,3212.08935712,3223.74476605,1734324.8063632,533.52167541,3250.71105129
2018-12-17,3590.0,3221.0,3225.03477996,3505.39827,5685566.511365,1653.4027048,3438.70642938
2018-12-18,3676.1169,3438.99757592,3507.22476,3650.80698101,4866016.2367245,1375.28146117,3538.196634
2018-12-19,3918.05665828,3625.40268977,3652.26730381,3667.66418872,10910574.363316,2912.82325245,3745.70422497
2018-12-20,4118.0,3642.61780001,3664.4652,4050.65495005,10582884.997572,2673.04897057,3959.10629176
2018-12-21,4145.28045897,3766.65025975,4050.0,3836.54005694,7036138.3359101,1783.37725534,3945.40096036
2018-12-22,3974.26390019,3788.73501031,3838.87314884,3948.86444059,5252760.2154044,1362.97581849,3853.89098188
2018-12-23,4020.0,3875.9544,3948.86444098,3929.1,4109962.3808988,1038.88136662,3956.1421669
2018-12-24,4200.0,3929.88782482,3929.88782482,4010.26812838,9043260.6640051,2208.81376356,4094.17073236
2018-12-25,4021.32094026,3650.9,4010.26812838,3740.67841508,6002744.2913257,1602.20307893,3746.55645733
2018-12-26,3838.99999999,3654.98767951,3740.99041045,3779.9112,3776287.1839663,1009.08270001,3742.29702276
2018-12-27,3818.04322075,3535.0,3780.10669,3565.27114442,4238918.4870399,1152.78306352,3677.11724883
2018-12-28,3890.00000011,3543.31272861,3565.27114442,3840.41160444,5459147.4617643,1458.65254765,3742.59618615
2018-12-29,3889.09999998,3672.11,3833.35694006,3691.74981487,4275755.9252693,1121.50753752,3812.50752422
2018-12-30,3820.0,3658.59997073,3693.70323,3798.24,1794571.0397045,477.11321825,3761.31067231
2018-12-31,3809.09050002,3642.0,3798.96999999,3696.22229999,1515005.6767022,405.71512869,3734.16116276
2019-01-01,3812.0,3638.95819695,3696.20229991,3795.55974532,1929298.5528245,519.29482163,3715.22779058
2019-01-02,3885.54389999,3751.41443611,3796.24838735,3858.89981478,3357955.9406636,881.59487932,3808.95581341
2019-01-03,3861.97671467,3731.00000003,3856.00000016,3761.85757117,2267147.539366,596.66596447,3799.69308519
2019-01-04,3819.99291489,3701.35925415,3763.83092408,3794.90259,1473899.7825406,391.64360761,3763.3699463
2019-01-05,3839.55900037,3751.49661488,3790.68631634,3775.80715,1001026.7346399,263.43595065,3799.88658408
2019-01-06,4024.62694568,3737.04586,3772.41640967,3988.0,2770926.8413173,707.01573961,3919.18692339
2019-01-07,4015.1716,3930.0,3988.0,3974.89220995,1507644.5144967,379.08905201,3977.01940085
2019-01-08,4074.99999998,3924.48348141,3977.59005694,3954.34154414,3279970.000205,825.11897741,3975.14793624
2019-01-09,4008.19423,3936.99524085,3954.34154413,3965.47000001,1542607.9030412,388.38201578,3971.88294093
2019-01-10,3992.9384568,3528.81816107,3963.01000014,3586.27805144,6279098.6109512,1693.38730445,3708.01091661
2019-01-11,3649.99999999,3511.54873196,3586.27805144,3600.00038064,3215888.0582629,895.12529182,3592.66807412
2019-01-12,3613.5609288,3527.53061553,3593.46020005,3582.25441006,1062309.9335202,296.58684216,3581.78375609
2019-01-13,3609.22908069,3444.44444444,3579.06711515,3474.78631704,1684872.8273347,479.00629106,3517.43360949
2019-01-14,3661.85,3469.0632149,3477.6020905,3628.0,2339142.198289,653.90935269,3577.16583906
2019-01-15,3642.9581,3515.48270535,3626.44379997,3553.90266648,2026517.5190996,565.39259113,3584.26613806
2019-01-16,3637.8436984,3546.96113,3548.35502516,3589.40221968,2080364.7881462,579.82864086,3587.89587396
2019-01-17,3630.0,3534.0778,3588.00212,3618.10803999,1200249.8997268,334.89206661,3583.9902446
2019-01-18,3617.89940836,3565.46267219,3616.49999993,3597.0,511500.27713553,142.32150041,3593.97754845
2019-01-19,3730.0,3595.68135099,3598.27961481,3669.29000018,1368738.101832,372.03733044,3679.03430608
2019-01-20,3693.54800075,3478.99850414,3669.29000018,3535.35684802,1973417.9914812,556.31508742,3547.30266373
2019-01-21,3564.1053034,3486.856322,3537.61154999,3530.45259,1305967.8498001,370.01601127,3529.49010319
2019-01-22,3605.0,3428.32102543,3525.03561,3571.03742,2093750.9726906,593.00466368,3530.74958921
2019-01-23,3604.69997,3521.37372465,3570.0,3551.08168,1219549.9817218,342.10179723,3564.87452447
2019-01-24,3584.4781714,3527.54509107,3551.60295514,3567.63879191,693940.43666405,194.78472385,3562.60194818
2019-01-25,3579.9899999,3518.714,3570.42259,3566.73243065,1202301.6409058,338.41280217,3552.76642371
2019-01-26,3651.0,3550.19694481,3568.99,3568.8259245,927770.31232645,258.74872175,3585.60346134
2019-01-27,3578.56406364,3495.22552099,3568.8259245,3553.22422902,1277681.2833923,359.75789763,3551.50308529
2019-01-28,3555.31351136,3382.60763366,3549.97071852,3440.72161058,1925628.9987217,558.42690781,3448.3098357
2019-01-29,3440.57588673,3353.73884922,3438.34332004,3408.10668048,1251576.4520653,368.14688472,3399.66601379
2019-01-30,3478.55287,3392.17466299,3414.2,3460.77990593,1834353.6708171,531.82944922,3449.13895518
2019-01-31,3490.6489295,3421.00000007,3461.63627444,3430.1721432,1471278.0399361,426.76594577,3447.50572185
2019-02-01,3485.5382149,3397.78294055,3430.07213999,3468.02262987,1455099.305421,422.11479217,3447.16492388
2019-02-02,3517.48346758,3442.59343,3466.40233668,3507.74606999,909451.78090778,262.00326076,3471.14680279
2019-02-03,3511.5222,3424.33108563,3508.61221131,3455.01000008,1003894.3986443,289.66341285,3465.72730317
2019-02-04,3481.56178,3434.63599018,3460.12293801,3463.46921617,811006.06550214,234.42263845,3459.58935905
2019-02-05,3489.90813191,3451.68440714,3463.59964241,3470.4028611,983287.36165448,283.41480912,3469.42830795
2019-02-06,3480.62767568,3383.3383,3470.4,3407.5,1369394.0974508,401.16032061,3413.58311651
2019-02-07,3435.53795984,3393.456789,3405.23700157,3399.38299973,950702.40706317,278.46052917,3414.13704088
2019-02-08,3734.99999998,3381.6460603,3400.09392389,3660.0,3395818.0424537,951.56892683,3568.65167273
2019-02-09,3689.26,3631.00000073,3660.0,3669.50953405,3080114.4022343,841.93761596,3658.36416362
2019-02-10,3689.79374087,3611.51214121,3667.1090414,3676.80000003,1824789.2565968,499.31699802,3654.5706712
2019-02-11,3681.3554028,3613.4586,3681.35,3633.54137,1031260.4134049,283.24439228,3640.88554447
2019-02-12,3660.56860147,3590.00000001,3634.56322,3633.80360746,1937297.6748795,534.47725635,3624.65877053
