Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
10/31/2023,16.64682715,16.64682715,16.32266379,16.41800499,267187394,0,0,0
11/1/2023,16.42754042,16.46567835,16.2749923,16.3894043,154884055,0,0,0
11/2/2023,16.48474634,16.74217014,16.46567738,16.52288246,220458464,0,0,0
11/3/2023,16.73263509,16.99006069,16.65636104,16.93285561,197431010,0,0,0
11/6/2023,17.16167878,17.30469241,17.13307533,17.22841835,210117883,0,0,0
11/7/2023,17.12353982,17.16167776,16.93285561,16.93285561,534482625,0,0,0
11/8/2023,16.94239204,17.02820058,16.81844556,16.82798004,437278114,0,0,0
11/9/2023,16.89471891,16.92332236,16.75170528,16.80891037,324937161,0,0,0
11/10/2023,16.68496627,16.68496627,16.48474755,16.5038147,239999973,0,0,0
11/13/2023,16.58962223,16.77077379,16.43707412,16.74217033,343157684,0,0,0
11/14/2023,16.80891085,16.87565224,16.66589722,16.71356964,354507016,0,0,0
11/15/2023,17.14261047,17.39050161,17.06633641,17.35236549,907647461,0,0,0
11/16/2023,17.4477058,17.4477058,17.00913044,17.11400795,848837317,0,0,0
11/17/2023,16.87565165,16.93285673,16.72310354,16.75170517,225959683,0,0,0
11/20/2023,16.94239102,17.08540465,16.847048,17.06633568,639682092,0,0,0
11/21/2023,17.22841816,17.3618973,16.99006151,17.00913048,268441843,0,0,0
11/22/2023,17.00913118,17.10447421,16.95192609,17.02820015,514745241,0,0,0
11/23/2023,16.96145972,17.23795248,16.89471833,17.21888351,919745413,0,0,0
11/24/2023,17.13307577,17.13307577,16.85658299,16.86611748,938030971,0,0,0
11/27/2023,16.94239083,16.98052695,16.67543073,16.84704781,164804297,0,0,0
11/28/2023,16.84704772,16.84704772,16.62776005,16.68496513,507069409,0,0,0
11/29/2023,16.69450032,16.69450032,16.21778701,16.33219719,606102838,0,0,0
11/30/2023,16.36080084,16.40847145,16.20825273,16.3894043,194941881,0,0,0
12/1/2023,16.38940438,16.38940438,16.17011487,16.17964935,494693968,0,0,0
12/4/2023,16.32266446,16.34173161,15.9794303,16.00803375,270670855,0,0,0
12/5/2023,15.97942944,15.97942944,15.59805918,15.69340038,601193390,0,0,0
12/6/2023,15.73154088,15.95082859,15.60759621,15.81734943,419242811,0,0,0
12/7/2023,15.76967852,15.76967852,15.52178736,15.70293713,494626123,0,0,0
12/8/2023,15.73153832,15.82688134,15.61712633,15.69340038,363929355,0,0,0
12/11/2023,15.53131938,15.64572955,15.35016783,15.57898998,536724283,0,0,0
12/12/2023,15.60759541,15.78874517,15.53132135,15.74107456,473276553,0,0,0
12/13/2023,15.70293534,15.70293534,15.51225112,15.59805965,157262316,0,0,0
12/14/2023,15.78874431,15.94129243,15.67433414,15.76967716,805975469,0,0,0
12/15/2023,15.96989519,16.31312934,15.96989519,16.15104675,237209711,0,0,0
12/18/2023,16.07477322,16.07477322,15.93175778,15.9794302,863403982,0,0,0
12/19/2023,15.88408842,15.94129351,15.76967823,15.85548496,243998860,0,0,0
12/20/2023,16.00803365,16.10337486,15.91269063,15.9794302,874490854,0,0,0
12/21/2023,15.80781381,16.02710151,15.80781381,15.99849987,161895043,0,0,0
12/22/2023,16.05570581,16.2273229,15.64573203,15.70293713,240449710,0,0,0
12/27/2023,15.92222511,16.04616977,15.8173476,15.9794302,144053187,0,0,0
12/28/2023,16.0175661,16.44660879,16.0175661,16.42753983,536991024,0,0,0
12/29/2023,16.42754042,16.44660939,16.30359575,16.3894043,191767914,0,0,0
1/2/2024,16.47521194,16.47521194,16.08430718,16.15104675,211687554,0,0,0
1/3/2024,15.94129236,16.0271009,15.93175788,16.00803375,455797370,0,0,0
1/4/2024,16.02710152,16.05570497,15.88408788,16.02710152,155435833,0,0,0
1/5/2024,15.92222429,16.11290852,15.82688127,15.90315533,165704759,0,0,0
1/8/2024,15.92222484,15.96989544,15.53132008,15.59805965,236970949,0,0,0
1/9/2024,15.62666058,15.79827765,15.57898998,15.57898998,378125063,0,0,0
1/10/2024,15.49318409,15.63619773,15.42644451,15.49318409,171575584,0,0,0
1/11/2024,15.51225065,15.83641582,15.48364719,15.69340038,687918853,0,0,0
1/12/2024,15.56945716,15.76967771,15.54085371,15.62666225,251086507,0,0,0
1/15/2024,15.60759449,15.60759449,15.60759449,15.60759449,0,0,0,0
1/16/2024,15.39784018,15.58852624,15.226224,15.25482655,266675580,0,0,0
1/17/2024,15.16901758,15.16901758,14.6160302,14.68276978,587194679,0,0,0
1/18/2024,14.7304419,14.88299003,14.61603081,14.80671597,695132787,0,0,0
1/19/2024,14.82578473,14.9497303,14.63509958,14.72090721,530324886,0,0,0
1/22/2024,14.78764792,14.78764792,14.23466052,14.4062767,409948350,0,0,0
1/23/2024,14.43487941,14.94019526,14.43487941,14.75904369,787479261,0,0,0
1/24/2024,15.01646999,15.37877132,14.82578484,15.31203175,546118980,0,0,0
1/25/2024,15.39784066,15.63619733,15.22622447,15.58852673,443366611,0,0,0
1/26/2024,15.54085342,15.63619644,15.28342961,15.35016918,844648268,0,0,0
1/29/2024,15.44551278,15.66480048,15.41690933,15.47411442,216706047,0,0,0
1/30/2024,15.30249708,15.30249708,15.07367581,15.09274387,249140131,0,0,0
1/31/2024,15.09274339,15.14994939,14.83531868,14.89252377,349971375,0,0,0
2/1/2024,14.93066106,15.20715475,14.84485252,15.00693512,455771115,0,0,0
2/2/2024,15.14041532,15.3120315,14.85438714,14.9306612,482018510,0,0,0
2/5/2024,14.71137345,15.09274375,14.71137345,14.9020586,564432159,0,0,0
2/6/2024,14.96879931,15.55038928,14.96879931,15.52178764,808282257,0,0,0
2/7/2024,15.65526598,15.79827962,15.43597829,15.44551277,213129859,0,0,0
2/8/2024,15.3883057,15.48364873,15.20715503,15.25482655,215848103,0,0,0
2/9/2024,15.14041519,15.14041519,15.14041519,15.14041519,0,0,0,0
2/14/2024,14.94019557,15.31203138,14.85438703,15.27389526,148668461,0,0,0
2/15/2024,15.2548264,15.43597798,15.14041532,15.33110046,111821027,0,0,0
2/16/2024,15.38830555,15.78874482,15.33110046,15.73153973,339327420,0,0,0
2/19/2024,15.69340232,15.69340232,15.53132153,15.53132153,254655211,0,0,0
2/20/2024,15.55038785,15.67433433,15.44551215,15.61712742,184979983,0,0,0
2/21/2024,15.59805995,16.13197835,15.54085305,15.87455273,362191294,0,0,0
2/22/2024,15.84594985,16.13197708,15.79827743,16.13197708,437260817,0,0,0
2/23/2024,16.01756559,16.25592223,16.01756559,16.09383965,379113911,0,0,0
2/26/2024,16.01756667,16.13197867,15.96036158,15.98896503,381195456,0,0,0
2/27/2024,16.00803185,16.19871606,15.82688031,16.17011261,201600462,0,0,0
2/28/2024,16.19871705,16.2273205,15.90315533,15.90315533,209706387,0,0,0
2/29/2024,15.82688333,16.06524,15.82688333,15.85548496,112258275,0,0,0
3/1/2024,15.80781362,16.01756682,15.63619653,15.94129276,452944275,0,0,0
3/4/2024,15.98896398,16.0271001,15.84595036,15.96036053,352047294,0,0,0
3/5/2024,15.71246962,15.82688161,15.47411298,15.54085255,676077518,0,0,0
3/6/2024,15.58852571,15.93175805,15.53132062,15.82688236,300081377,0,0,0
3/7/2024,15.83641642,15.95082659,15.56945631,15.65526485,304578897,0,0,0
3/8/2024,15.71247087,15.93175856,15.71247087,15.78874493,272656127,0,0,0
3/11/2024,15.82688219,16.05570436,15.82688219,16.00803375,225373397,0,0,0
3/12/2024,16.12244288,16.58008719,16.04616883,16.51334763,411092698,0,0,0
3/13/2024,16.49427866,16.6372941,16.44660806,16.51334763,617441619,0,0,0
3/14/2024,16.51334825,16.62776024,16.30359505,16.37033463,616833825,0,0,0
3/15/2024,16.18918322,16.24639013,15.97943003,16.16058159,330559551,0,0,0
3/18/2024,16.1319765,16.23685399,16.07477141,16.17011261,194656206,0,0,0
3/19/2024,16.01756788,16.13197988,15.92222666,15.96989727,215202128,0,0,0
3/20/2024,16.01756667,16.09384073,15.86501855,15.98896503,253911377,0,0,0
3/21/2024,16.1891826,16.40847027,16.1891826,16.30359459,439043557,0,0,0
3/22/2024,16.19871803,16.19871803,15.7887443,15.93175793,1134022866,0,0,0
3/25/2024,15.95082593,16.05570343,15.87455188,15.90315533,828535739,0,0,0
3/26/2024,16.01756618,16.17011429,15.89362152,16.05570412,242545213,0,0,0
3/27/2024,15.9698967,16.05570525,15.78874512,15.84595203,504021414,0,0,0
3/28/2024,15.85548527,16.16058334,15.78874569,15.96989727,179881274,0,0,0
4/2/2024,16.20825323,16.44660989,16.20825323,16.35126686,496261016,0,0,0
4/3/2024,16.35126546,16.35126546,16.1224433,16.15104675,471759595,0,0,0
4/5/2024,16.20825184,16.28452589,15.93175726,16.15104675,230532156,0,0,0
4/8/2024,16.15104772,16.35126644,16.01756675,16.17964935,200519338,0,0,0
4/9/2024,16.20825087,16.45614198,16.20825087,16.28452492,130287957,0,0,0
4/10/2024,16.34173102,16.6182256,16.34173102,16.58008766,241889170,0,0,0
4/11/2024,16.36080022,16.5800879,16.25592271,16.5324173,372151039,0,0,0
4/12/2024,16.39893886,16.45614395,16.1605822,16.17964935,365681226,0,0,0
4/15/2024,15.92222428,16.10337401,15.92222428,16.03663445,332436979,0,0,0
4/16/2024,15.77920998,15.90315646,15.67433429,15.72200489,514127050,0,0,0
4/17/2024,15.72200454,15.76967696,15.61712703,15.71247005,813184002,0,0,0
4/18/2024,15.70293684,15.96036248,15.65526623,15.85548496,233224819,0,0,0
4/19/2024,15.64573203,15.7220061,15.51225288,15.70293713,254360072,0,0,0
4/22/2024,15.86501835,16.09384052,15.86501835,15.93175793,385186717,0,0,0
4/23/2024,16.11290904,16.29406061,16.05570396,16.26545715,334399778,0,0,0
4/24/2024,16.39893931,16.64682864,16.37033585,16.61822701,364930057,0,0,0
4/25/2024,16.54195186,16.86611705,16.54195186,16.69449997,240893326,0,0,0
4/26/2024,16.73263601,17.18074767,16.73263601,17.06633568,407601899,0,0,0
4/29/2024,17.09518189,17.4413148,17.07595178,17.13364029,367713285,0.15,0,0
4/30/2024,17.21055869,17.30670743,17.09518167,17.15287018,655559166,0,0,0
5/2/2024,17.15287015,17.6143819,17.15287015,17.60476685,330749349,0,0,0
5/3/2024,17.83552349,17.97974753,17.7489898,17.84513855,417187951,0,0,0
5/6/2024,17.85475218,17.97974609,17.77783356,17.96051598,521576858,0,0,0
5/7/2024,17.96051741,18.01820592,17.79706509,17.84513855,429029834,0,0,0
5/8/2024,17.8835968,17.98935875,17.69129933,17.70091438,469654765,0,0,0
5/9/2024,17.73937716,17.9989764,17.72014704,17.95090294,709941817,0,0,0
5/10/2024,18.06628016,18.42202811,18.0566651,18.38356972,451702917,0,0,0
5/13/2024,18.30665116,18.55663532,18.24896081,18.52779198,540880566,0,0,0
5/14/2024,18.61432611,18.72008808,18.4893322,18.4893322,405339577,0,0,0
5/16/2024,18.65278281,18.8643104,18.54702086,18.77777672,594786291,0,0,0
5/17/2024,18.89315519,19.03737738,18.77777816,18.96045876,460751749,0,0,0
5/20/2024,19.03737629,19.12390997,18.9989179,19.04699135,545314720,0,0,0
5/21/2024,18.92200111,18.92200111,18.60471153,18.60471153,599867769,0,0,0
5/22/2024,18.65278319,18.78739215,18.58547962,18.59509468,403776785,0,0,0
5/23/2024,18.47971784,18.4893329,18.22973183,18.28742218,346759597,0,0,0
5/24/2024,18.17204425,18.31626646,17.99897686,18.06628227,199343699,0,0,0
5/27/2024,18.07589291,18.32587889,17.98935923,18.26819038,214395872,0,0,0
5/28/2024,18.25857701,18.46048956,18.23934689,18.28742218,363947385,0,0,0
5/29/2024,18.15281313,18.1816583,17.94128735,17.98936081,383525265,0,0,0
5/30/2024,17.91244142,18.03743533,17.69130059,17.74898911,485621355,0,0,0
5/31/2024,17.92205652,18.0566655,17.5951519,17.5951519,403077617,0,0,0
6/3/2024,17.7778343,18.08550881,17.7778343,17.90282822,451095984,0,0,0
6/4/2024,17.80667895,18.04704988,17.80667895,17.94128609,253778474,0,0,0
6/5/2024,17.97974632,18.23934553,17.89321263,17.94128609,398831900,0,0,0
6/6/2024,18.11435416,18.23934624,17.93167173,18.03743553,378311746,0,0,0
6/7/2024,18.12396851,18.13358356,17.85475241,17.94128609,413473726,0,0,0
6/11/2024,17.76821877,17.85475245,17.57592312,17.78744888,423427829,0,0,0
6/12/2024,17.6720688,17.6720688,17.47015811,17.58553696,425828150,0,0,0
6/13/2024,17.76821922,17.81629451,17.60476691,17.74898911,271308949,0,0,0
6/14/2024,17.61438243,17.73937635,17.55669392,17.56630898,475315102,0,0,0
6/17/2024,17.48938994,17.77783433,17.38362614,17.5951519,272965236,0,0,0
6/18/2024,17.64322546,17.69129891,17.49900328,17.58553696,241885757,0,0,0
6/19/2024,17.71053028,18.08550835,17.69130017,18.08550835,268955458,0,0,0
6/20/2024,18.0758945,18.15281313,17.91244218,17.98936081,509410120,0,0,0
6/21/2024,17.83552355,17.86436872,17.62399777,17.69130135,325028014,0,0,0
6/24/2024,17.53746409,17.69130135,17.44131534,17.69130135,395728234,0,0,0
6/25/2024,17.72976124,17.88359849,17.60476732,17.72014618,250792675,0,0,0
6/26/2024,17.57592346,17.82590945,17.5663084,17.75860405,388358559,0,0,0
6/27/2024,17.64322735,17.64322735,17.36439618,17.43169975,199198076,0,0,0
6/28/2024,17.30670786,17.56630891,17.26824763,17.42208672,229398336,0,0,0
7/2/2024,17.34516723,17.68168506,17.34516723,17.48938942,368453142,0,0,0
7/3/2024,17.54707914,17.72976158,17.50861891,17.69130135,169117813,0,0,0
7/4/2024,17.83552413,17.90282954,17.70091699,17.79706573,204797113,0,0,0
7/5/2024,17.78744799,17.86436661,17.55669212,17.55669212,219186586,0,0,0
7/8/2024,17.51823408,17.57592443,17.31632337,17.38362694,196236475,0,0,0
7/9/2024,17.38362728,17.47977603,17.22979002,17.3547821,242972138,0,0,0
7/10/2024,17.47015946,17.61438166,17.2970921,17.32593727,350071676,0,0,0
7/11/2024,17.48939063,17.72014652,17.46054546,17.69130135,336921947,0,0,0
7/12/2024,17.8547538,18.16242832,17.8547538,18.13358498,224187914,0,0,0
7/15/2024,18.0182057,18.07589421,17.78744981,17.86436844,341142858,0,0,0
7/16/2024,17.73937623,17.73937623,17.57592392,17.57592392,247617005,0,0,0
7/17/2024,17.63361243,17.67207083,17.51823357,17.57592392,267478673,0,0,0
7/18/2024,17.53746305,17.72014547,17.47977454,17.62399673,363824156,0,0,0
7/19/2024,17.45092981,17.47977498,17.23940404,17.28747749,295965131,0,0,0
7/22/2024,17.31632165,17.55669257,17.18171452,17.51823235,362859594,0,0,0
7/23/2024,17.55669315,17.5663082,17.30670716,17.32593727,344541219,0,0,0
7/24/2024,17.31632196,17.37401047,17.12402448,17.19132805,196191396,0,0,0
7/25/2024,17.13363951,17.16248469,16.84519513,16.89326859,370533851,0,0,0
7/26/2024,16.95095924,17.09518328,16.80673703,16.8740406,956949896,0,0,0
7/29/2024,17.08556661,17.2297888,17.02787626,17.15287018,237657987,0,0,0
7/30/2024,17.12402662,17.12402662,16.84519726,16.8740406,383790188,0,0,0
7/31/2024,16.96057309,17.2682476,16.88365446,17.2682476,606636376,0,0,0
8/1/2024,17.21055858,17.27786214,17.11440984,17.16248512,459645828,0,0,0
8/2/2024,16.88365428,16.95095785,16.74904714,16.83558083,342239382,0,0,0
8/5/2024,16.54713395,16.82596511,16.34522325,16.58559418,495676769,0,0,0
8/6/2024,16.73943207,16.79712058,16.50867619,16.53752136,390617563,0,0,0
8/7/2024,16.56636568,16.89327032,16.56636568,16.75866318,668315717,0,0,0
8/8/2024,16.66251242,16.92211346,16.55674863,16.76827621,1021600323,0,0,0
8/9/2024,16.97018803,17.13364034,16.96057297,16.97980309,160674070,0,0,0
8/12/2024,16.97980309,17.0374916,16.88365434,16.97980309,191585213,0,0,0
8/13/2024,17.03749073,17.13363947,16.95095705,17.04710579,188282606,0,0,0
8/14/2024,17.12402528,17.1432554,16.94134469,16.97980309,188395452,0,0,0
8/15/2024,16.91249918,17.20094357,16.82596549,17.00864792,337636423,0,0,0
8/16/2024,17.19132841,17.38362589,17.15287002,17.31632233,459204716,0,0,0
8/19/2024,17.4605447,17.57592356,17.43169953,17.45092964,512957125,0,0,0
8/20/2024,17.54707926,17.54707926,17.34516854,17.38362694,150290091,0,0,0
8/21/2024,17.22978921,17.30670784,17.14325552,17.2682476,435509310,0,0,0
8/22/2024,17.3643951,17.54707752,17.27786142,17.51823235,215083033,0,0,0
8/23/2024,17.39324228,17.52784942,17.37401216,17.50861931,202677733,0,0,0
8/26/2024,17.57592283,17.71052996,17.57592283,17.66245651,309817056,0,0,0
8/27/2024,17.5663084,17.76821911,17.50861806,17.75860405,320916252,0,0,0
8/28/2024,17.72014582,17.76821927,17.54707845,17.5951519,264021009,0,0,0
8/29/2024,17.51823249,17.69129985,17.40285547,17.66245651,427174728,0,0,0
8/30/2024,17.66245739,18.08550892,17.66245739,17.89321327,320944264,0,0,0
9/2/2024,17.76821927,17.76821927,17.54707845,17.5951519,1004120316,0,0,0
9/3/2024,17.5951522,17.65284255,17.50861852,17.57592392,304286823,0,0,0
9/4/2024,17.41247211,17.47977568,17.27786313,17.38362694,603902054,0,0,0
9/5/2024,17.42208706,17.50861891,17.28747808,17.39324188,265962094,0,0,0
9/9/2024,17.24901892,17.28747732,17.05672144,17.15287018,594295182,0,0,0
9/10/2024,17.19132771,17.27786139,17.11440909,17.22017288,172906415,0,0,0
9/11/2024,17.0182639,17.11441081,16.9509585,17.08556747,632923871,0,0,0
9/12/2024,17.17210099,17.34516837,17.14325582,17.24901962,287812592,0,0,0
9/13/2024,17.30670652,17.5566925,17.30670652,17.37401009,464894416,0,0,0
9/16/2024,17.28747756,17.43169975,17.19132881,17.43169975,116789964,0,0,0
9/17/2024,17.42208581,17.72014525,17.39324064,17.64322662,115538370,0,0,0
9/19/2024,17.6239958,18.06627924,17.59515063,17.99897385,445539243,0,0,0
9/20/2024,18.09512377,18.34510976,18.0278202,18.21050262,789319539,0,0,0
9/23/2024,18.22011757,18.41241322,18.20088745,18.22011757,722945475,0,0,0
9/24/2024,18.55663529,18.97968864,18.51817689,18.97968864,1377940588,0,0,0
9/25/2024,19.51811779,19.5373479,19.04699101,19.07583618,947464869,0,0,0
9/26/2024,19.2681351,19.90271423,19.14314119,19.864254,955178436,0,0,0
9/27/2024,20.28730861,20.65267164,20.17192974,20.5180645,1122154583,0,0,0
9/30/2024,20.96034409,21.34493904,20.69112982,20.9795742,1648283680,0,0,0
10/2/2024,21.13341251,22.51794963,21.13341251,22.24873352,1179458060,0,0,0
10/3/2024,22.30642397,22.30642397,21.30647998,21.94105911,893034562,0,0,0
10/4/2024,21.82568189,22.59486816,21.65261452,22.55640793,424259038,0,0,0
10/7/2024,22.78716532,23.05637959,22.55640761,22.88331223,434896579,0,0,0
10/8/2024,22.71024835,22.76793687,20.63344164,20.80650902,1523344647,0,0,0
10/9/2024,21.09495342,21.30647918,20.11423958,20.4988327,1182668564,0,0,0
10/10/2024,20.96034427,21.47954636,20.86419737,21.11418152,1654312095,0,0,0
10/14/2024,21.11418348,21.22956235,20.59498318,20.96034622,1080978539,0,0,0
10/15/2024,20.96034574,20.97957586,20.07578059,20.24884796,1167803921,0,0,0
10/16/2024,20.05655138,20.46037463,20.05655138,20.17192841,910468295,0,0,0
10/17/2024,20.34499659,20.67190122,19.90271493,19.96040344,595509035,0,0,0
10/18/2024,20.03732069,20.82573704,19.96040207,20.6718998,1112980756,0,0,0
10/21/2024,20.63343943,20.72958816,20.32576493,20.38345528,635997978,0,0,0
10/22/2024,20.30653825,20.51806403,20.26807802,20.40268517,558959577,0,0,0
10/23/2024,20.42191403,20.84496738,20.36422552,20.65266991,561661355,0,0,0
10/24/2024,20.51806403,20.59498266,20.34499665,20.40268517,834289547,0,0,0
10/25/2024,20.36422724,20.67190176,20.36422724,20.5180645,636711101,0,0,0
10/28/2024,20.4988327,20.57575133,20.34499545,20.4988327,183097052,0,0,0
10/29/2024,20.61421035,20.80650599,20.46037311,20.59498024,299725366,0,0,0
10/30/2024,20.6147835,20.6147835,20.17911991,20.2583313,524241059,0.62,0,0
10/31/2024,20.31774126,20.47616404,20.23852987,20.2583313,501846908,0,0,0
11/1/2024,20.35734762,20.57518038,20.2583329,20.41675758,326208458,0,0,0
11/4/2024,20.45636245,20.53557385,20.3375463,20.47616577,430111503,0,0,0
11/5/2024,20.29793927,20.91182899,20.29793927,20.91182899,377633522,0,0,0
11/6/2024,20.7336019,20.77320665,20.25833167,20.43655777,1044516062,0,0,0
11/7/2024,20.35734602,20.91182763,20.27813463,20.87222099,576528653,0,0,0
11/8/2024,21.0900526,21.2682787,20.61478424,20.61478424,1154783820,0,0,0
11/11/2024,20.09990998,20.43655888,20.08010855,20.35734749,768034431,0,0,0
11/12/2024,20.2781362,20.45636231,19.69395145,19.77316284,1298875466,0,0,0
11/13/2024,19.62464166,19.76326113,19.52562695,19.7434597,1400205509,0,0,0
11/14/2024,19.58503612,19.78306365,19.32759862,19.35730171,533493652,0,0,0
11/15/2024,19.44641476,19.54542948,19.26818866,19.35730171,542625889,0,0,0
11/18/2024,19.5355275,19.7137536,19.41671136,19.51572418,383149628,0,0,0
11/19/2024,19.63454303,19.71375443,19.45631692,19.59493828,403314587,0,0,0
11/20/2024,19.55533168,19.70385281,19.51572504,19.62464142,160569634,0,0,0
11/21/2024,19.57513544,19.71375491,19.48602238,19.52562714,575424576,0,0,0
11/22/2024,19.53552739,19.65434542,19.07016071,19.1493721,254743932,0,0,0
11/25/2024,19.22858468,19.30779607,19.05035856,19.09986687,444906364,0,0,0
